ID,km,average_speed
71282,8.364710766529303,7.817486697690937
81711,13.440735500935997,11.089715759848183
47853,19.260070303307828,14.503064987430593
5483,5.186186069992518,4.953377335236406
40474,7.058111372629196,7.912680911019278
67019,15.365980431428742,12.263352299623895
69239,3.15642310795999,2.7210544034137842
59628,25.805601565251777,15.831657401994956
19670,7.001559786279443,8.325279175124189
41761,8.128853684718628,9.185145406461727
7099,25.587653645029526,6.6254929168900905
23220,11.79541047349486,9.740223347229447
75755,31.80652128896077,16.137250780802013
10719,14.917673008416221,10.87293951050745
56580,17.856323010099054,10.981748468695606
74,13.1296677659607,8.547960785130664
21852,11.367193557757178,8.107841339341782
55536,7.841850658379569,8.404984628488284
7048,21.02851495185919,12.32621040554466
17899,6.404976063173636,7.229092622092139
47084,7.190280262089669,8.006993610344843
13026,10.89695879548846,9.609311107132681
29294,7.593632937397833,5.955790539135555
21862,17.158352114163076,12.091861955012739
44167,13.881761612027569,10.661875278054968
72034,7.645359708565301,7.253661962585674
54557,10.153102058978385,8.432809019085038
68607,6.9105009640661805,6.242548296356079
61521,14.389686475442083,9.504416430278788
5612,4.312612719454942,3.6179636908179047
74685,37.58264618030967,16.476390258794247
68722,7.292522334014889,6.11788786410645
82283,30.476930505134767,7.963660962930432
59944,5.477044930435318,5.521214647616249
69569,6.659915747837098,6.8871931208243
53122,9.11293678155097,10.320426706173237
60074,9.902078765680272,7.165035286309894
75774,11.874833011719378,6.575212077363997
72499,4.978086609369802,5.605953388929958
58862,6.818825601975506,5.584623752641693
331,9.77228260294783,8.076266614006471
67063,36.468562130446074,13.486894279011121
58655,10.707732674046326,11.638839863093834
28647,11.882161820730275,10.225612582384057
66499,6.784441888515177,7.0451109953428634
39678,9.373679072480046,9.180880580293875
34838,5.8885574766203295,5.853436855487406
28022,11.915097806911092,13.07914139068177
66339,6.4032469437342705,5.837052820177092
77099,7.616833920609745,4.8330164470874015
15977,13.211548544367385,9.136617250599851
3487,13.155264261579756,11.840921927614541
52697,6.436156496864388,7.466538859471448
4039,6.348300995276358,5.87805647710774
68411,5.972887467407589,7.513065996739106
16088,18.950048052880792,13.04201517748162
80623,14.172088674243339,11.124088441321302
61129,9.42900744857465,6.277634786001764
28185,8.252133189402018,7.101663674184182
2883,14.516296700121677,9.050060286858901
75012,11.794782201613316,11.48469542513468
14765,23.179175493927183,14.1078365757317
79911,7.591464013031684,6.433444078840411
78640,5.626460091922942,5.124280593736741
49688,9.860260128986633,7.800838709641323
51156,4.97604197531436,4.055453932611541
62351,6.427235271955753,7.809520379047087
6608,6.307500861947669,4.966536111769818
77660,43.22298234659297,13.93390791315054
70490,4.8368165866772825,3.1428307905635364
75760,10.330792616224475,6.703953676978894
60305,25.759635502071987,11.735597039668331
75207,8.243783262900264,8.883387136745974
57296,9.224183926995794,8.710277551459674
32328,6.264016272796641,8.166905179656638
67638,6.685466471892986,6.099878167785572
51927,6.614487032274674,7.620376765293403
78977,5.423092029946677,5.25493413754523
49979,4.955934289003885,4.990870381675615
59258,25.65122676878923,15.415400702397374
72722,17.574004603510005,12.69798020484827
6574,8.876970249340514,7.561303449182721
66875,6.348722905155617,5.938936300426208
23630,16.59851840182535,11.574977965010705
4206,16.7360212439211,15.173183358042705
503,6.382928289798704,7.97866036224838
28373,3.932543949701251,5.257411697461565
56410,3.2409189936237195,3.290273089973319
66067,4.149903626588328,3.779511499625071
12881,20.66120031093343,11.894761261331855
71732,10.086020472727476,9.560208978888603
59828,5.222225089577107,4.5450174844013125
52432,22.126867704195394,14.97081712056522
66615,9.483251384128621,6.3903311213804725
18633,12.604642231361058,9.213919759766856
33648,8.091027469457682,6.945087956616036
36926,6.7001518332757675,6.124453229685345
12574,7.279351649710942,6.873797591795035
29005,3.7965834095495805,3.350912100220283
70382,7.568176468271889,7.456331495834374
56110,12.175027418538598,12.410833250294187
82238,7.596826250048412,7.728205747760338
25199,10.281665646139787,8.108569121561347
49929,10.784168146707605,10.603901815838354
83619,7.456445992025843,7.114929381704049
33632,16.35470153284567,9.37769583305371
33597,18.729067532973325,13.311348637507693
61448,9.154302133811605,9.907253391571
67261,6.249877890804838,6.237403084635567
46852,10.196749066003107,8.820717185123796
47424,8.572895873870191,5.176869489052048
30664,44.21704365467849,12.087764804450106
61301,10.343078137807963,7.489556942656019
8663,2.0845852792481123,2.4295865725502477
67656,14.802314251764777,10.069601531812774
66596,10.283262011324386,10.131292621994469
72242,23.808072466806344,14.307735857455736
61230,26.403534321931012,18.196784508567205
66088,2.9854696036301944,3.483628475647835
60144,1.6195398268289305,1.7622849040575956
41016,4.355324600290842,4.282521730866119
63989,8.96453294881861,10.016237931640903
48805,4.675671082748411,4.703894449445082
25481,17.97811186356194,10.470653385883482
26293,15.489901404323133,12.55259433089395
71325,28.59476393154842,15.25054076349249
81710,4.641121608227968,3.9099592318685494
80373,17.29551921835325,10.68944327463118
57602,22.321786408677887,12.625444801288397
74910,6.785861549342362,5.916182693410952
66858,12.958562243253473,11.467754197569445
58911,5.0597056233116255,4.8744755523233385
68523,7.776350342169652,7.74536886670284
60054,9.536839806142382,9.642911836342146
79013,15.646797500612385,10.300722515215528
966,7.342135903247011,7.080169627046298
65622,11.949028511969212,10.668775457115368
79837,16.099984356420926,12.261983515933682
44379,10.93189241443189,7.780706344791381
61345,9.915287467354915,7.25862918547212
48910,8.680497820818616,7.162126914866844
68831,15.423515464329363,8.364162399310935
53121,10.565586776839446,9.045879089759799
80302,10.316099957358196,9.403919742350224
36983,9.264086710189286,9.320006750693446
48670,8.692593628832272,8.17741639589113
40390,5.883446267805948,4.285102889880516
77304,19.985445714375576,14.305974026038351
71527,20.744206833627537,10.084689758691074
42441,10.326164768768217,9.957728803055176
4023,11.758844592112087,11.723673571397894
70,5.938642065919072,4.769993627244235
42616,19.268378031125767,13.626858579296867
58644,12.840150696909925,9.497152882329825
77808,23.378758617409233,13.663798139923573
42942,3.5640529287893425,3.3943361226565165
22201,8.846565118538262,9.00872211663774
32677,5.944247930750194,4.673150888954555
63022,5.065973423480143,3.9952471794007436
71850,11.867660669030949,9.107951396032961
58808,11.236190884055304,7.896128520066974
63034,4.644189627022359,4.667527263339055
78703,6.965672565617113,7.248358549029254
68996,11.00021845346105,7.913826225511547
761,5.858874128196814,4.631521049957956
7643,9.910612387967374,9.059060683699611
59805,9.616377655748453,6.757819856464127
67550,10.187817452697047,7.393191184830949
79500,7.044250737218703,6.041381421285337
51079,12.308679544746807,8.601453210864296
60142,6.74224945004821,7.661647102327512
37916,8.287555237133532,7.789055673997681
82464,17.40916719209543,12.259976895841854
73049,9.078963009674421,7.6810177746822506
51581,5.5042144028542115,5.1877609828974665
80015,11.434000961994286,9.7476564040872
31069,6.77176226090919,5.185116585688507
51261,6.538345492120066,7.060848263628581
82409,7.448307434906047,6.864799479176081
18911,16.448873752354594,14.569418735477939
864,19.29467330033075,13.82139921227131
46224,13.357998644853488,11.466093257384967
78497,28.680922416997344,12.14778586065114
67528,11.35048392666975,9.659986320569999
64577,4.943983269200305,3.476781483263224
66603,7.713350559385153,7.115637047403277
43576,7.622309636139113,9.624128328458477
32301,26.439363993235347,16.77624618860111
23394,6.937183476903737,6.519909282804264
76120,9.020186614142236,8.51764552799078
22386,6.698644148885034,6.665317561079636
32088,11.505225493766806,11.224610237821274
83933,27.793377325280193,17.782071225387202
78802,7.635578558529144,6.177652555444291
32327,13.185578300001207,13.33223286147746
77801,10.598798709052682,8.623920837308935
36973,9.033102149006664,8.123293299466425
30006,6.613283251352098,6.680084092274846
19364,11.093060753821575,9.213505609486358
69978,7.429664808764111,6.866603335271821
70696,14.641164501243935,10.048843171752873
25240,7.654334534952389,6.621396656533208
71328,6.50616676511675,6.103345933505394
58607,9.777191235288251,7.809258175150361
13236,6.25671205193862,7.101829797887196
49915,7.125800108354765,7.882522243755271
42881,4.670644244059254,5.183844887968095
75565,10.848744933441939,9.871469457181018
62293,18.64189972701859,6.7153817460441605
24026,7.4198528638172,8.928824144184356
73434,8.099376951944064,6.117354193311227
72836,7.913384107267298,7.660584808584025
70651,10.193999585451337,7.3496752598783965
12475,10.551505421147944,7.9275021947016855
61486,14.305518690850528,11.353586262579784
67324,18.597109643135518,12.083891905871033
32410,4.366700891905163,4.782804919939938
58032,1.6008335067827437,2.0035463163738974
4410,9.998163065956938,10.068643570953613
64164,12.606484591421646,9.407824321956452
72934,5.796306265607878,4.482835472241205
14793,12.150770111940782,10.791092461759131
27326,12.24851893827721,12.866091321719757
229,11.869558671239158,9.842088450447063
26690,7.7983956200932605,8.963673126543977
50047,8.530249363816928,9.312499305476997
26884,4.387591245693401,3.599336542816572
1107,6.755657822772184,4.949199870162772
4049,9.516086374143569,10.86311229925065
14896,7.6631364450540325,7.155122731142887
59732,3.202402013280298,2.312203619696966
63501,5.767610039911042,6.001675379720127
57396,11.80157712567817,9.127283159843905
35301,9.468293619428783,9.41182268332881
69585,12.240511529850234,12.302021638040438
71195,11.750037183637698,10.271011524158826
6157,11.300036742491624,7.997195146844745
70182,6.23904085346371,5.535972363321837
32749,11.437443523901754,10.965909418889506
81167,7.85854102598687,8.168961565474918
18033,6.961905469161318,6.027623782823651
62509,3.8951736404553343,4.411295176053606
29622,11.639480451415006,9.326506771967152
20021,12.893219092594574,9.593168967704296
73075,11.120602011869277,8.868103677726697
73539,9.19570713647616,6.540332245004382
81745,10.321918211367787,7.163024435369734
35494,11.211060413001485,8.918902476532606
74246,27.627624419979544,18.35722552822561
63266,21.88850101891041,16.928461731562574
15220,5.243274563636507,4.0178349146639905
83918,8.603524846272256,10.365692585870187
68537,5.779338422645616,4.616085002113112
74598,6.995225589778618,7.130709061955778
65705,9.84656066079711,7.568455542503543
1933,23.063096484399793,11.595322516038106
18600,5.412027621620904,7.001329394076202
59224,5.874370951556393,6.119136407871242
61535,10.355332517062768,10.283349073547933
77781,34.232091142134884,17.885105089934633
35678,14.092586648883614,11.98349204837042
66102,2.9477890579560233,2.606356373082249
59463,5.134322051822745,5.580784838937767
76633,8.493569232347577,10.039679943673258
70595,10.625820210060935,11.754225896085105
79298,7.5708944531355264,7.969362582247922
68526,8.385996944570719,6.566951405302051
45912,9.631870561361474,9.35133064209852
82952,15.946222347666508,10.408761323542107
442,8.96099106814387,8.708446130363333
67396,12.008188958597458,12.666865990081707
49984,9.38312869807409,8.173457054071507
4748,17.559795197552383,13.52834760982464
68587,19.66772400026255,11.38178472237416
27916,12.39717606707968,9.062263206929591
8209,8.626169229326177,8.084507243979546
62032,4.783238787902668,3.731075497583985
83781,30.726155099535294,9.72346680365041
33087,15.605681649878605,10.725554398541997
8479,12.789299301361163,10.526172264494784
72571,8.643612501850772,6.440843891095955
6701,19.87274748530719,13.337414419669255
73122,8.567955544975673,6.213165732397153
69495,10.48597739163359,10.475501889743844
68312,4.181364274158079,3.5953261170748743
71393,11.83013209183485,7.892016071937858
10154,13.00241801259907,11.756254984266791
35282,8.34383913080822,7.083055289310884
27414,4.159840750844082,4.383393836505882
65526,12.661636211239653,10.153677795701405
72588,26.14849212842678,13.166410940798983
82538,16.289421024514482,8.748346414884255
63556,10.43368459650551,7.694457667039461
68286,6.233194620848521,6.366899510570502
68772,9.722824479250518,7.542920464895669
71396,2.8407983614361205,3.1564426238179117
73812,4.678387948783942,4.061100649986061
5978,5.892707257076056,4.200076448379228
69408,7.945187885454938,8.702286840585913
75612,9.981126265309362,10.451441115507185
72581,3.6281223915328304,3.9307934902847568
73088,8.544373469773793,7.488495591388074
13209,14.513259952537942,9.733910095598887
38355,3.2004982373281123,3.430330372270217
42964,9.943739541954606,4.937308610702386
48632,12.919718922320198,6.380108109787752
3540,16.195515307133604,13.167085615555775
24930,25.750490249310047,12.204023814838886
28017,17.555445530411706,15.278890801054576
18652,8.050289287081952,7.923513077836567
35613,14.520471966183937,12.670568905919666
59882,11.286310243883223,6.9029420451885155
75585,12.125651917744639,10.489318267945189
79018,17.451332615442585,11.572501734378372
37193,4.082228678371622,4.59710436753561
68877,6.453474550880984,6.414984643022848
73325,7.3043012141166646,8.483508959485093
2637,16.45677229338963,9.71474161357121
60322,13.501712230065163,9.60292477245033
81019,10.090883246966772,8.789967985162694
45877,7.650423185346988,5.584250500253276
76198,7.718526167892459,7.876047110094346
70878,10.10603898104218,7.317913816829964
76189,24.400800032556244,17.15949369378076
58104,26.96430799467808,17.475248214308543
61983,8.669422753769476,5.905601330905638
58610,8.815506417197081,8.080207531803007
73925,8.450739820201171,7.868472830727348
5766,10.244071770376577,9.897653884421814
15358,6.167996404777629,7.62422299725294
65399,5.585947035552828,7.359614012586071
81526,4.99130559839666,5.717417638484147
61800,4.330889142134703,2.858672701079012
62249,10.111395564446262,6.754439254807123
69880,4.4709345273560945,4.875610171598795
76188,12.800133514983528,11.647073262041427
72149,9.257380229372524,8.875724093358125
63995,9.553604485204406,7.798860804248496
64699,23.95083553122151,7.718606358756529
24147,9.517814458355687,6.444017913578665
48191,13.461065446698814,10.275622478396041
30313,11.716751456834054,8.478112486855322
64059,12.110313469220719,11.234057021540556
2720,11.643769091356479,8.41921120127005
68971,6.287178101780394,6.6530985204025335
46002,17.994565364037616,9.653736783281982
17593,11.769518036232364,10.887620755071568
75991,5.502491567103539,5.8537144330888715
70931,4.817006266704672,4.587625015909211
72475,12.935301953826114,9.65321041330307
14538,5.3213351020988835,5.673065140830366
21962,11.593187298036765,9.77503144859761
42623,7.680410514498996,6.352696868899086
27288,8.14080848135652,8.669657594628882
77496,11.325509231046572,8.560475609256669
70427,18.050988322026512,14.905853279955831
37833,3.8197122067358924,3.962357060929349
58988,6.8651904724717125,6.920554911765839
59711,3.8641188903883767,4.3078248499313005
30437,9.245581406355656,7.372871934892867
74278,18.394768814714798,14.870467918120289
31794,7.100799031370735,5.395743944810589
72283,4.746149629245128,4.163289148460639
63515,9.481914868457018,7.928022465265065
64706,5.05430534589174,4.795356115646812
26009,3.4229187197405513,3.749089506835215
25253,8.99301463228164,7.881695558529046
10770,4.346341227346141,4.282109583592257
35180,10.555673260573599,10.268164650363424
65301,5.01446249120502,5.127262260945828
81101,15.897221937777063,13.920509577738235
61030,8.252965936513807,6.172749391558569
14341,7.079073112754915,5.556572302005428
45848,4.862540338382311,4.80013853739616
9056,5.971299015799858,5.009479040100551
58599,10.835888529551323,6.615316562607645
52289,11.786561767793112,10.178378037817886
76299,11.42147378133071,10.846603780940844
79668,20.44210781474619,13.528860234775772
61591,6.732317077610046,8.940660129628215
47741,8.949186790991815,6.232024227710177
65476,5.000043219076167,4.849702443332848
38392,5.726600316214909,5.784444763853443
10987,6.046928271485012,6.040887384100911
80430,4.4591473075455355,3.8741505712819593
56724,7.381650139162045,7.962945133939638
79007,8.192357642075024,8.437031557234834
52296,9.197615689689387,8.361468808808535
73249,0.8535061623188513,0.7326233152951513
79839,1.7212549033957385,1.9061516095190902
24233,10.512475368716707,8.271027040689777
72842,6.325656863164146,6.890693750723471
35501,15.736776247095193,11.814396581903297
61596,8.537589717494775,9.582031108299411
82215,17.716062701426512,10.140848712894398
82301,20.45290377273035,15.038899832889964
25169,4.936039924705306,5.001053621788558
22310,12.175341046090798,4.889695199233252
80926,9.384045871701872,9.33735907632027
59342,6.993153448561073,4.931702008858302
74756,5.636645219028563,5.087224926921086
67418,12.019278552424236,9.302847176798943
36407,3.9387675579293013,4.762717724219228
46708,16.140389805277003,13.229827709243446
78098,11.71621745982809,8.447164715088746
62314,10.595284405299804,8.194342154137512
16994,8.443212204413474,6.296205968988422
18307,12.974793086170434,8.88684457956879
64662,11.79336512354632,10.605544175851007
14141,15.873939013683376,8.082453672954875
70569,12.793304400459835,7.843840834126202
61665,21.04485207804475,15.658372081878534
46033,5.26687196661582,6.345628875440747
55828,2.4612268156263366,2.774776567786174
75302,16.246775331451378,11.274653248751823
47734,17.011291035230528,10.513776906817384
27905,5.779552209078994,5.356396857348465
15963,3.9015405332564614,3.452690737395099
81696,9.348063261917673,10.040884277032946
61010,11.658062994568402,8.642003702422834
34416,9.76345847879261,7.5744441262937245
1039,12.754613483670934,9.385293218300907
78935,16.894409787591105,15.138360024723214
57819,7.643541952307724,6.229455543853076
47542,8.567434130654155,6.682865936547702
1049,12.57797144663863,5.249570720633819
17853,4.88200021165246,3.8993611914157023
8484,12.258787887819633,9.189496167780835
40970,13.292714035417928,10.651213169405391
61045,10.219928876539182,6.050875592977609
70028,8.635076214337081,7.508761925510505
56951,30.865021390786367,17.378953485803137
47990,8.332686149969446,8.169300147028869
41270,22.965276495492137,13.994684031378512
68916,10.178762174877892,6.417882834097032
40077,14.711448725459006,9.76855825063679
63921,12.895294530071665,11.281972467254299
49752,13.156782039276406,12.261679440145766
45858,7.282752632816372,8.02949573629148
32228,4.629735192510506,4.51681482196147
79492,3.8200977918902805,4.188703719177939
52378,14.78306330556211,11.319344031823974
73542,5.958875305458599,4.936930659037778
72092,30.17922807475685,9.99312187905856
32100,17.96987162466899,11.72202976168884
8011,9.955820844350995,9.304505462010276
59680,3.26557298712761,3.1160047587095514
64274,12.900667444516243,9.817859546816013
28774,4.9723745703715885,4.616875181403517
65488,11.198378756045733,6.733841705379274
49306,8.518386859190969,8.021079905076242
81613,9.413552888833816,8.185698164203318
77318,7.785335774143163,8.317666425366626
40704,7.326943636551525,7.031615774041771
81004,5.890902886099407,6.23375966783006
848,6.698749532191788,7.476282960035477
46110,19.47020853691288,11.514020423957943
74543,21.846209672032025,9.774590457285022
83684,5.647979130883242,5.964075111809127
902,7.580324600518444,6.540400863260089
66153,16.55064864028116,14.292442694543317
80554,7.869311948940154,9.515492078524973
81777,7.195897180913473,7.5986242670680815
40926,10.012221832431905,8.60896116288212
8081,9.245065099723558,7.621653008840525
26567,6.307733387309477,7.2336392056301335
1585,15.163352939306549,11.57507857962332
83645,5.65910047857164,4.985991611076335
45948,13.576625892415828,8.885226369382087
8049,10.817444787639621,8.866758022655427
51427,4.071884852494331,3.9152738966291643
4998,9.639757207919214,10.663448238848687
25479,6.712497221223059,6.7462283630382505
31897,24.39624142675779,11.165327884099677
49085,7.391012291295283,7.420695071581609
73903,15.215536658152518,14.463437887977678
81467,15.611561011593848,13.988853953041081
19941,14.513245480792166,9.17398576535535
35664,12.509091668039797,9.927850530190314
71862,9.076941338270561,9.406156827223379
68430,6.894532851183348,7.772866799530268
48052,16.618879545972472,11.79480450388394
37993,10.022853395702104,9.933452324779092
77563,13.492658039968942,7.305174899820759
64872,15.15859664405222,12.364271324675547
34808,15.56601431105107,8.829276410125395
63099,8.868013504808502,8.660169438289552
79491,13.561548121038031,11.581168335643067
80651,10.56683078678547,10.299055347744122
27659,12.180216112987472,11.479939786039086
61127,8.298956735257505,9.419928189849609
23974,4.8928309352207675,5.2162376708110525
8785,10.269130103100698,10.008898735965593
50811,16.695933276892056,11.570293331179528
68603,7.688827243946245,8.000860815760921
26697,10.849406910671252,8.878401727226883
63518,4.320079436497228,3.66108426821799
577,5.72609627611446,5.306854750801167
8270,12.810460742012873,9.675574578559573
70211,9.210863089790948,7.812436887015223
66172,6.776475674370899,5.212673595669923
70833,8.306309170435606,7.469702491398927
674,9.883934462516729,9.386452481022534
38215,12.235232032357665,10.620861139199361
6434,7.405046087794311,6.4560122822966965
33408,6.337311485299378,6.94119549320852
77974,8.786297434201762,6.601275307439341
41866,8.05841482964663,8.509413758866557
53378,6.802230574664545,7.5917751949381085
52175,5.979756807725025,7.512257296136966
988,10.901820834494886,9.821460211256655
32066,9.018083032036369,7.452961183501132
57473,4.990078162393934,5.495680795588034
61518,7.90235499926476,7.392287183596594
72560,8.058444976065575,8.924080815133527
63250,4.114947042898227,4.273049888783206
59525,19.26767595062561,10.331193539209442
80856,10.527808667433963,9.251149971383096
180,11.091779866347203,7.183795250224872
7337,10.597437648559138,8.498346149606366
14266,7.456322444665217,6.2710870014005184
70501,5.004808028759846,4.566430683175042
74516,15.76190183464339,7.243521063714794
68604,12.212053312187473,9.422880642119965
70770,6.341487184107562,7.239140621127354
48837,6.963467132096704,7.886146242465123
24729,10.230916321626346,9.865878805811327
65410,3.8715876584827287,4.118710274981626
75598,8.146933426472492,7.621078977055652
65669,6.571465161737824,6.101638961687859
70993,9.565609266129055,9.414969750127023
81747,7.65594846377028,7.1954402854983845
3708,5.497904641738552,5.416654819446849
1317,8.234560919700545,10.906703204901385
59619,6.653457169960542,5.149734651672246
72667,10.573933340077913,7.74647131141239
78529,6.560775189301964,5.937353112490465
10318,3.2254803988466914,3.342466734556157
1002,28.03217388210237,12.74189721913744
19697,9.495561076274548,7.847571137416981
1291,18.863310310869114,11.782205066126867
29135,8.562418015315405,7.471568948791802
30134,12.698602486276954,9.700995023893777
58811,5.770180789838367,5.596683598291335
66034,7.78718169439775,6.61051077622899
41852,2.5824010889767153,2.1573943934642563
60011,10.334670606850153,8.569378612645234
25379,7.816693503434552,7.264585040366684
59083,19.980186604611674,12.621722428687097
72713,7.774904884620093,7.713199290297712
50688,11.100882954553553,8.150428013622285
66759,6.151316019663137,6.348107347433578
68196,8.06876929090792,8.760878708911966
80342,9.917587612097805,6.9256896732526565
71194,4.032767183902452,4.127704384751742
38432,8.521243321409145,7.642370691846767
406,20.59693881164727,14.23423552981843
77568,5.960022119093556,5.40836852912301
70046,5.251531565932077,5.745658168415839
78147,8.878648234586594,7.277580520152945
67471,3.483412029518703,2.898013335706076
58659,13.625431954969276,6.034292274122797
74857,20.80765186723711,14.17414977332228
83519,13.15673340452396,10.576152254440483
59522,13.983574653048008,11.931377690314001
12289,13.440876532830812,10.726956530591229
60819,15.186450721065405,12.561166849516464
53263,22.647018924586494,13.512541124454948
83231,9.654943509091952,6.506026623377326
22525,8.233399368308854,5.529482450173844
397,4.858848747367217,5.071867168441771
35116,8.551420140724831,5.478167931277919
23949,10.08757660166608,8.802422863582967
30023,5.712994924712535,4.501966055723038
59375,5.752353549851569,5.068152907358211
71278,13.00489074401442,7.973568819138209
73661,17.05372242904708,12.698229656773702
79237,15.646139367369114,12.79324559883002
37228,13.934675772624594,10.068407350162278
67719,8.072869755569789,7.47487940330536
63149,9.441246473470002,7.620053650903957
71350,10.344018659576937,9.47254456005214
76343,11.040532165228155,10.445158150641584
21977,5.509479754431241,4.815978806321015
66619,5.053086147959407,3.8136499229882315
76562,11.753365873036179,9.705504436858941
70012,6.852183530531891,6.750919734514179
58769,4.983104589972985,3.7298687050695998
57758,7.218499403182859,8.472417139885986
70163,6.476985903960926,7.228778910670676
41439,20.792067402784838,14.231394526204543
75539,6.693225866948275,6.417282710401031
58914,3.529822864603223,2.732061040714569
14089,5.535139434919041,4.4746478859491035
58996,5.616783895056193,5.639341260096579
59904,5.7999772965268255,5.900282092092397
67587,8.891026347960015,7.92426590727274
75578,5.329553779533323,5.633777779633534
64194,9.937079696295964,9.269663895798473
13575,8.174577250292744,5.740573911722432
10817,10.859646509740216,11.300360572050172
59044,4.3365033768417645,4.526621478958
60913,7.507654181764199,6.035091785984083
476,7.948280991420621,5.323697917897268
83929,6.941291213770998,5.60685881564701
54057,9.784712396169372,9.059918885342011
63289,10.198319622716712,8.178283578762398
38178,18.193552591660364,9.291906328733589
28754,12.303994629302474,11.104688293594291
80070,10.352406221421669,11.67125842324878
61529,8.529354480314723,8.115465728177663
47971,19.47735159093065,15.2643821245538
20027,5.745827735507038,6.947796536284205
68190,21.477166832749045,12.07939641886898
43112,2.44456436779497,2.0769450873364232
23852,7.731246882928572,6.0494889537782255
19776,14.724850792506526,10.662455316804147
26102,26.667480154655955,14.260684574682328
75440,5.051196068805267,5.228981437686612
54189,11.759373500080915,9.9740233249202
66892,21.572526591169794,11.67344512509188
26162,15.75020997727771,14.858688657809159
52735,13.848411758536447,10.776974131156768
47823,8.79756366507526,7.854967558102911
59637,22.35561997910786,17.742555538974493
30077,8.148096162109985,8.595038145685638
65536,5.827454643464575,6.327312316465337
73077,4.105932709808628,4.988982636462488
73979,8.575584807454197,7.158251091364105
64054,4.982915656790855,5.089801488039688
4453,5.060835173551908,4.374101273597155
68008,14.112888081483746,10.095055852277358
80475,10.532005132119647,9.600733939944982
78767,3.9910484710301435,4.550796432189445
73702,9.53718693738111,11.273270611561596
74969,4.527694787095781,4.374584335358243
75129,8.635260516199459,7.648592131266129
78095,4.216116184842593,4.1213256938832785
80229,6.039473080370308,4.922145949772052
70183,4.527763678521157,4.328645964169366
44657,7.691009106515577,6.891585220892094
60023,8.616999497768447,6.811857310488891
78273,7.688754938287003,6.94557808336676
25427,10.550392924556684,10.173956532841546
76506,7.71536295197639,7.541899268794125
58571,8.795898929553031,7.360584878287056
5824,1.91544489470943,2.338760555200769
79777,6.6140154746305875,8.195806040434432
77011,8.97350579117102,8.324216874926734
81208,7.723451285569613,8.340660135604333
67753,17.481242688712946,12.844410498686957
67382,10.01865928212313,11.033765729210495
60854,10.08821674113287,6.981464872756312
59380,5.243595911090804,6.4102639499887575
21997,12.265603617561439,10.628772632202287
63650,4.358658808778112,4.7950041900749305
67627,10.34569270393236,10.643716773592963
15920,7.581122838192174,9.500153932571646
64794,14.63478268318552,11.451316653509796
81683,10.366204884809163,7.8294598827863755
26773,11.580437523224012,10.762488404483282
79213,5.267176105149896,3.957307366754242
55827,16.493423924655378,8.97845613753695
78369,5.884811614684109,4.523298704599623
81063,12.706442660880768,9.965837381082956
55993,2.807381403529288,3.186585021032109
2782,6.219484697427753,5.75878212724792
15839,7.044103142121925,5.855447333434684
48262,5.994736435806015,4.65429847500467
32193,21.30162925677483,12.755466620823253
81401,11.443672097722315,11.024732271408782
13280,12.525925935412088,9.04398984506288
68859,7.342059931804406,6.474479657675843
58611,8.382908127008367,6.564532597500678
65749,10.052834680441453,8.818276035474959
13495,8.16600290082203,6.424864595453996
65128,11.539912553901566,9.291394970935238
59104,12.099493940301741,12.111605545847588
67670,8.128292367132122,8.656328399501728
66322,17.321872152511773,10.752248387654731
72216,5.0448184229288335,4.628273782503517
59125,9.990558806452412,9.794665496521974
74776,17.19746826077519,12.13653370555765
1523,22.548536733097933,18.228404796360493
67127,10.268705158754758,7.75581960631024
61090,15.572040009869314,11.475342674922118
36195,23.22244053705474,11.634489247021412
19937,17.471032313583304,12.743276669280311
60337,6.185862874772552,5.802873240874814
59968,4.1657088133390054,4.1657088133390054
30972,12.28112883804995,10.70717422672184
11298,14.54101331610582,12.936844587282758
83160,6.466941496012928,5.836589797845603
50255,6.611579708379618,6.394177667678547
13972,10.181136824838157,10.388915127385875
34046,16.98168419972378,12.486532499796896
16337,20.531695704631634,9.379486388593712
41170,17.709131188330034,8.138387494636964
13273,7.427290288552353,7.633391869015779
12221,28.8176415785427,18.64013038715569
21484,8.542673543507073,9.00176348104012
71778,7.383335240973579,7.930542686330375
67242,16.563769534363864,12.751169772412519
79386,10.980374877354713,9.344999895621031
55317,10.488027328214152,11.42486637060365
73550,4.558162318810333,3.8892169955719567
60641,5.096027125753875,4.080085769218475
80570,7.1565572326491,7.881670961067291
66205,5.863046144737014,4.857536159682696
56491,11.070853449938607,9.256566429714553
58121,5.835005498702147,6.699202639152866
51514,6.165310938338946,6.942917723354668
63425,24.071318296028306,14.63302024074669
71924,10.889728221975787,8.39608960830824
76637,10.814495114568683,9.976471507904689
45170,16.06215046391352,12.355500356856556
31632,5.118141303382467,4.665580039546461
76682,10.792172839264781,9.713926948033107
82437,4.01957307320646,4.62551561934
58871,11.923752207737964,12.03204057289401
60386,2.9737176704213275,2.4719182630268723
63441,22.894891890870657,14.264730150075177
34245,10.648445302183688,9.465284713052167
62910,11.787124776756594,10.267530293341979
65937,7.463169319706825,5.619856415441887
62172,14.275468144569958,9.658638798761812
6019,4.753533227375082,5.825408366881228
79039,10.606837076166327,11.504161687815973
62600,22.245890450936702,15.822112696256545
57082,11.58004319657846,8.577809775243303
38388,11.32654214307496,9.353048838212187
